IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2016,true,Sex,Male,MLE,,,,,,,,,,34.6,,,29.1,,40.6,34.6 [29.1 – 40.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2016,true,Sex,Male,MLE,,,,,,,,,,34.7,,,30.1,,39.6,34.7 [30.1 – 39.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,SEAR,South-East Asia,Country,IND,India,Year,2016,true,Sex,Male,MLE,,,,,,,,,,34.9,,,29.8,,40.4,34.9 [29.8 – 40.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,GRD,Grenada,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,34.9,,,32,,37.8,34.9 [32 – 37.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,COL,Colombia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,35.1,,,30.5,,40,35.1 [30.5 – 40],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2016,true,Sex,Male,MLE,,,,,,,,,,35.1,,,31.4,,39.1,35.1 [31.4 – 39.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,35.3,,,32.4,,38.4,35.3 [32.4 – 38.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,35.3,,,32.6,,38.4,35.3 [32.6 – 38.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,35.8,,,27.7,,44.9,35.8 [27.7 – 44.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,36,,,,,,36,,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,MLT,Malta,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,36,,,33,,39.2,36 [33 – 39.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ITA,Italy,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,36.3,,,33.3,,39.5,36.3 [33.3 – 39.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2016,true,Sex,Male,MLE,,,,,,,,,,36.4,,,32.6,,40.4,36.4 [32.6 – 40.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,GUY,Guyana,Year,2016,true,Sex,Male,MLE,,,,,,,,,,36.7,,,32.4,,41.2,36.7 [32.4 – 41.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,36.8,,,31.6,,42.4,36.8 [31.6 – 42.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,36.8,,,32.6,,41.3,36.8 [32.6 – 41.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,COG,Congo,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,36.9,,,33.1,,41.1,36.9 [33.1 – 41.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2016,true,Sex,Male,MLE,,,,,,,,,,37,,,33,,41.1,37 [33 – 41.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,CAN,Canada,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,37.2,,,33.6,,40.9,37.2 [33.6 – 40.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,NGA,Nigeria,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,37.3,,,34.3,,40.2,37.3 [34.3 – 40.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,BRA,Brazil,Year,2016,true,Sex,Male,MLE,,,,,,,,,,37.4,,,30.2,,45.2,37.4 [30.2 – 45.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2016,true,Sex,Male,MLE,,,,,,,,,,37.5,,,27.8,,48.4,37.5 [27.8 – 48.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,BRB,Barbados,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,37.5,,,34.7,,40.2,37.5 [34.7 – 40.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,CMR,Cameroon,Year,2016,true,Sex,Male,MLE,,,,,,,,,,37.6,,,33.7,,41.7,37.6 [33.7 – 41.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,37.7,,,34.8,,40.5,37.7 [34.8 – 40.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,GAB,Gabon,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,38.1,,,32.1,,44.6,38.1 [32.1 – 44.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2016,true,Sex,Male,MLE,,,,,,,,,,38.1,,,34.3,,42.2,38.1 [34.3 – 42.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,BLZ,Belize,Year,2016,true,Sex,Male,MLE,,,,,,,,,,38.3,,,34,,42.9,38.3 [34 – 42.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,38.5,,,33.3,,44,38.5 [33.3 – 44],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,PER,Peru,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,38.5,,,34.1,,43.1,38.5 [34.1 – 43.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,39.1,,,35.8,,42.5,39.1 [35.8 – 42.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,SUR,Suriname,Year,2016,true,Sex,Male,MLE,,,,,,,,,,39.2,,,34.9,,43.8,39.2 [34.9 – 43.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,SYC,Seychelles,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,39.4,,,36.3,,42,39.4 [36.3 – 42],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,39.4,,,36.8,,42.3,39.4 [36.8 – 42.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,39.5,,,36.5,,42.5,39.5 [36.5 – 42.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,39.6,,,35.6,,43.8,39.6 [35.6 – 43.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,MEX,Mexico,Year,2016,true,Sex,Male,MLE,,,,,,,,,,39.8,,,34.9,,44.9,39.8 [34.9 – 44.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,4,,,,,,4,,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,4.1,,,3.5,,4.7,4.1 [3.5 – 4.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2016,true,Sex,Female,FMLE,,,,,,,,,,4.3,,,3.7,,5,4.3 [3.7 – 5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,4.4,,,3.6,,5.4,4.4 [3.6 – 5.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,4.5,,,3.9,,5.3,4.5 [3.9 – 5.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2016,true,Sex,Male,MLE,,,,,,,,,,4.7,,,3.8,,5.7,4.7 [3.8 – 5.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2016,true,Sex,Male,MLE,,,,,,,,,,4.7,,,3.8,,5.9,4.7 [3.8 – 5.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,CHL,Chile,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,40.1,,,35.1,,45.3,40.1 [35.1 – 45.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,40.2,,,36.2,,44.4,40.2 [36.2 – 44.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,ARG,Argentina,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,40.3,,,35.3,,45.5,40.3 [35.3 – 45.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,40.4,,,,,,40.4,,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2016,true,Sex,Male,MLE,,,,,,,,,,40.4,,,36,,45,40.4 [36 – 45],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,MNE,Montenegro,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,40.6,,,37.7,,43.4,40.6 [37.7 – 43.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ROU,Romania,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,40.8,,,36.8,,45,40.8 [36.8 – 45],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,CYP,Cyprus,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,40.9,,,37.6,,44.3,40.9 [37.6 – 44.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,CHN,China,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,41.2,,,34.8,,48,41.2 [34.8 – 48],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,BHS,Bahamas,Year,2016,true,Sex,Male,MLE,,,,,,,,,,41.2,,,36.7,,45.9,41.2 [36.7 – 45.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,POL,Poland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,41.3,,,37.2,,45.5,41.3 [37.2 – 45.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,41.4,,,38.8,,43.7,41.4 [38.8 – 43.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,SVK,Slovakia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,42.3,,,38.1,,46.5,42.3 [38.1 – 46.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ESP,Spain,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,42.3,,,39.1,,45.6,42.3 [39.1 – 45.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,DMA,Dominica,Year,2016,true,Sex,Male,MLE,,,,,,,,,,42.9,,,,,,42.9,,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,43,,,33.7,,52.9,43 [33.7 – 52.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,URY,Uruguay,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,43,,,37.8,,48.3,43 [37.8 – 48.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2016,true,Sex,Male,MLE,,,,,,,,,,43.1,,,36.2,,50.4,43.1 [36.2 – 50.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,43.9,,,40.7,,47,43.9 [40.7 – 47],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2016,true,Sex,Male,MLE,,,,,,,,,,44,,,39.4,,48.7,44 [39.4 – 48.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,ECU,Ecuador,Year,2016,true,Sex,Male,MLE,,,,,,,,,,44.1,,,37.1,,51.3,44.1 [37.1 – 51.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,CUB,Cuba,Year,2016,true,Sex,Male,MLE,,,,,,,,,,44.2,,,39.6,,48.9,44.2 [39.6 – 48.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,PRT,Portugal,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,44.3,,,40.8,,47.9,44.3 [40.8 – 47.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2016,true,Sex,Male,MLE,,,,,,,,,,44.5,,,40.1,,49,44.5 [40.1 – 49],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,45.2,,,41.4,,48.9,45.2 [41.4 – 48.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,PAN,Panama,Year,2016,true,Sex,Male,MLE,,,,,,,,,,45.3,,,40.2,,50.6,45.3 [40.2 – 50.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,45.3,,,42.1,,48.6,45.3 [42.1 – 48.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,45.5,,,39.8,,51,45.5 [39.8 – 51],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,45.6,,,38.9,,52.4,45.6 [38.9 – 52.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,SVN,Slovenia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,45.6,,,41.4,,49.9,45.6 [41.4 – 49.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,AGO,Angola,Year,2016,true,Sex,Male,MLE,,,,,,,,,,46,,,39.8,,52.3,46 [39.8 – 52.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,46,,,42.1,,50.1,46 [42.1 – 50.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2016,true,Sex,Male,MLE,,,,,,,,,,46.5,,,42,,51.1,46.5 [42 – 51.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,GRD,Grenada,Year,2016,true,Sex,Male,MLE,,,,,,,,,,47.2,,,42.5,,52,47.2 [42.5 – 52],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,47.2,,,43.9,,50.4,47.2 [43.9 – 50.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,SRB,Serbia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,47.3,,,44.3,,50.2,47.3 [44.3 – 50.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,47.4,,,44.5,,50.1,47.4 [44.5 – 50.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2016,true,Sex,Male,MLE,,,,,,,,,,47.9,,,43.3,,52.6,47.9 [43.3 – 52.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,48.1,,,43.4,,52.9,48.1 [43.4 – 52.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,48.3,,,45,,51.6,48.3 [45 – 51.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,48.3,,,45.1,,51.5,48.3 [45.1 – 51.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2016,true,Sex,Male,MLE,,,,,,,,,,48.7,,,,,,48.7,,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,48.8,,,43,,54.6,48.8 [43 – 54.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,48.8,,,45.6,,52.1,48.8 [45.6 – 52.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,BLR,Belarus,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,49.4,,,43.7,,55,49.4 [43.7 – 55],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,MLT,Malta,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,49.4,,,48.4,,52.9,49.4 [48.4 – 52.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,COG,Congo,Year,2016,true,Sex,Male,MLE,,,,,,,,,,49.9,,,43.5,,56.3,49.9 [43.5 – 56.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,5,,,4.3,,5.8,5 [4.3 – 5.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,5.1,,,4.1,,6.2,5.1 [4.1 – 6.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,LSO,Lesotho,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,5.2,,,4.2,,6.3,5.2 [4.2 – 6.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2016,true,Sex,Male,MLE,,,,,,,,,,5.4,,,4.3,,6.7,5.4 [4.3 – 6.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,TUR,Turkey,Year,2016,true,Sex,Male,MLE,,,,,,,,,,5.5,,,4.5,,6.7,5.5 [4.5 – 6.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2016,true,Sex,Male,MLE,,,,,,,,,,5.7,,,4.4,,7.5,5.7 [4.4 – 7.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,5.7,,,4.8,,6.7,5.7 [4.8 – 6.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,BRB,Barbados,Year,2016,true,Sex,Male,MLE,,,,,,,,,,50.4,,,45.7,,55.1,50.4 [45.7 – 55.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,50.5,,,44.6,,56.7,50.5 [44.6 – 56.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,50.5,,,45.8,,55.1,50.5 [45.8 – 55.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2016,true,Sex,Male,MLE,,,,,,,,,,50.5,,,46,,54.9,50.5 [46 – 54.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,50.6,,,47.4,,53.8,50.6 [47.4 – 53.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,AND,Andorra,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,50.7,,,,,,50.7,,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ITA,Italy,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,50.8,,,48.8,,53,50.8 [48.8 – 53],,,EN,2018-10-23T22:00:00.000Z
